id,price
18893,337172.22222222225
18894,869918.5185185185
18895,240483.33333333334
18896,517828.8888888889
18897,281241.6666666667
18898,369470.3703703704
18899,494304.51851851854
18900,305044.44444444444
18901,454800.9259259259
18902,712372.2222222222
18903,311074.0740740741
18904,344177.77777777775
18905,355093.81481481483
18906,989537.0370370371
18907,626676.8518518518
18908,319659.25925925927
18909,295023.14814814815
18910,636144.074074074
18911,286669.0740740741
18912,692870.3703703703
18913,658052.5185185185
18914,765840.2962962963
18915,519833.3333333333
18916,780311.1111111111
18917,539860.925925926
18918,286148.14814814815
18919,386625.8888888889
18920,287912.5925925926
18921,381170.3703703704
18922,1434014.4444444445
18923,563092.5925925926
18924,675255.5555555555
18925,333986.8888888889
18926,976907.4074074074
18927,478500.0
18928,405785.18518518517
18929,362718.51851851854
18930,1390597.4074074074
18931,294373.6296296296
18932,653228.0
18933,576364.8148148148
18934,1037234.074074074
18935,1310546.2962962964
18936,388098.14814814815
18937,544307.4074074074
18938,300033.3333333333
18939,714940.7407407408
18940,231805.55555555556
18941,520400.0
18942,311166.6666666667
18943,261525.77777777778
18944,539592.5925925926
18945,293457.4074074074
18946,497494.44444444444
18947,547781.4814814815
18948,209253.7037037037
18949,300368.51851851854
18950,1636366.6666666667
18951,357522.22222222225
18952,276112.8888888889
18953,382307.51851851854
18954,547371.4814814815
18955,968208.5185185185
18956,632238.8888888889
18957,784735.1851851852
18958,338793.3333333333
18959,601966.6666666666
18960,662942.5925925926
18961,301566.6666666667
18962,589781.4814814815
18963,285127.77777777775
18964,647444.4444444445
18965,857060.1111111111
18966,446387.81481481483
18967,994213.8518518518
18968,631527.3333333334
18969,233829.62962962964
18970,404893.1111111111
18971,303057.14814814815
18972,275817.5925925926
18973,354018.51851851854
18974,327200.0
18975,719000.0
18976,291366.6666666667
18977,489005.55555555556
18978,435833.5925925926
18979,205660.11111111112
18980,259648.14814814815
18981,964733.3333333334
18982,367098.14814814815
18983,365959.25925925927
18984,865518.5185185185
18985,259490.74074074073
18986,714842.5925925926
18987,620709.2962962963
18988,278762.0740740741
18989,235043.77777777778
18990,350529.6296296296
18991,1527155.9259259258
18992,262951.77777777775
18993,472981.48148148146
18994,433085.18518518517
18995,383488.8888888889
18996,842442.1481481482
18997,449940.74074074073
18998,402783.3333333333
18999,506992.5925925926
19000,360605.55555555556
19001,321182.55555555556
19002,297457.4074074074
19003,1368000.0
19004,372140.74074074073
19005,926092.1481481482
19006,1297550.0
19007,462866.6666666667
19008,625507.4074074074
19009,249242.59259259258
19010,211891.66666666666
19011,421809.25925925927
19012,632462.9629629629
19013,602785.1851851852
19014,600900.0
19015,219446.2962962963
19016,622803.7037037037
19017,450751.85185185185
19018,2112777.777777778
19019,515305.55555555556
19020,666370.3703703703
19021,797166.6666666666
19022,4078051.8518518517
19023,466762.962962963
19024,377728.8888888889
19025,380446.2962962963
19026,396518.48148148146
19027,580866.6666666666
19028,745481.4814814815
19029,430683.3333333333
19030,647962.9629629629
19031,261776.40740740742
19032,286502.962962963
19033,422420.3703703704
19034,329792.037037037
19035,323640.74074074073
19036,542571.2592592592
19037,659019.8518518518
19038,446033.3333333333
19039,738535.1851851852
19040,548727.7777777778
19041,583887.0370370371
19042,577639.2592592592
19043,648270.3703703703
19044,919044.4074074074
19045,530731.4814814815
19046,326493.85185185185
19047,415572.22222222225
19048,1257168.5185185184
19049,573737.0370370371
19050,599759.2592592592
19051,280942.5925925926
19052,202262.96296296295
19053,544842.5925925926
19054,880671.8888888889
19055,300762.6666666667
19056,331925.9259259259
19057,250507.40740740742
19058,592340.5555555555
19059,599442.5925925926
19060,223574.25925925927
19061,325916.6666666667
19062,284572.962962963
19063,488359.25925925927
19064,321233.3333333333
19065,2114796.296296296
19066,243222.96296296295
19067,418864.81481481483
19068,835837.0370370371
19069,581925.925925926
19070,307148.14814814815
19071,619433.4074074074
19072,356218.51851851854
19073,266572.22222222225
19074,747913.3703703703
19075,311701.85185185185
19076,301538.81481481483
19077,666415.7407407408
19078,742203.7037037037
19079,384590.74074074073
19080,423664.81481481483
19081,349746.2962962963
19082,959513.7407407408
19083,390144.0740740741
19084,582744.4444444445
19085,543080.0
19086,559062.5185185185
19087,381703.7037037037
19088,233403.7037037037
19089,320701.85185185185
19090,789037.0370370371
19091,545785.1851851852
19092,294642.5925925926
19093,656722.2222222222
19094,508618.51851851854
19095,311609.25925925927
19096,392409.25925925927
19097,800387.4814814815
19098,475341.85185185185
19099,476581.48148148146
19100,430000.0
19101,376147.3703703704
19102,336692.5925925926
19103,194954.44444444444
19104,550518.8888888889
19105,295444.44444444444
19106,1132197.7777777778
19107,581320.3703703703
19108,307225.9259259259
19109,305466.6666666667
19110,520022.962962963
19111,577955.6296296297
19112,193533.33333333334
19113,1467181.4814814816
19114,320074.0740740741
19115,675542.2222222222
19116,284988.8888888889
19117,780724.1111111111
19118,462944.44444444444
19119,1450740.7407407407
19120,410658.3703703704
19121,268305.3703703704
19122,680372.2222222222
19123,1114555.5555555555
19124,357727.77777777775
19125,426458.85185185185
19126,429990.74074074073
19127,797869.3703703703
19128,370281.44444444444
19129,1368540.7407407407
19130,336461.1111111111
19131,470280.55555555556
19132,411470.3703703704
19133,463888.8888888889
19134,598762.9629629629
19135,647470.3703703703
19136,178605.55555555556
19137,967264.8148148148
19138,339348.22222222225
19139,463092.5925925926
19140,286666.6666666667
19141,271342.5925925926
19142,415322.22222222225
19143,392600.0
19144,548262.9629629629
19145,635378.8148148148
19146,538688.2962962963
19147,652612.9629629629
19148,627775.925925926
19149,393072.22222222225
19150,224385.1851851852
19151,616053.7037037037
19152,435021.85185185185
19153,575220.4074074074
19154,262059.11111111112
19155,699525.5555555555
19156,350337.0
19157,545070.3703703703
19158,587185.1851851852
19159,449453.7037037037
19160,298021.962962963
19161,303655.55555555556
19162,644962.9629629629
19163,687191.6666666666
19164,373774.0740740741
19165,319328.8888888889
19166,271311.22222222225
19167,794498.3703703703
19168,419672.22222222225
19169,595180.5555555555
19170,516546.2962962963
19171,274333.3333333333
19172,576129.6296296297
19173,732970.1111111111
19174,467798.0740740741
19175,665444.4444444445
19176,213764.8148148148
19177,590479.2962962963
19178,451788.0
19179,434958.81481481483
19180,785685.1851851852
19181,612530.2592592592
19182,433312.4074074074
19183,333106.51851851854
19184,544275.925925926
19185,491509.25925925927
19186,282382.5925925926
19187,231770.37037037036
19188,494668.51851851854
19189,233675.92592592593
19190,1017742.2222222222
19191,752066.6666666666
19192,563000.0
19193,452232.962962963
19194,885200.0
19195,473888.8888888889
19196,499511.1111111111
19197,2593727.777777778
19198,267412.77777777775
19199,400462.962962963
19200,445511.1111111111
19201,851796.2962962963
19202,418351.85185185185
19203,803516.6666666666
19204,327096.2962962963
19205,195811.11111111112
19206,581463.8888888889
19207,604007.4074074074
19208,252511.11111111112
19209,218390.88888888888
19210,343885.18518518517
19211,228616.59259259258
19212,596092.5925925926
19213,275581.48148148146
19214,482996.5925925926
19215,300542.5925925926
19216,368184.44444444444
19217,3103418.5185185187
19218,597500.0
19219,273240.5925925926
19220,654117.074074074
19221,422538.9259259259
19222,2001280.7407407407
19223,419026.1111111111
19224,413928.74074074073
19225,772888.8888888889
19226,282598.14814814815
19227,396925.9259259259
19228,361278.14814814815
19229,424073.55555555556
19230,443953.3333333333
19231,770268.5185185185
19232,956625.4814814815
19233,554627.7777777778
19234,735553.7037037037
19235,653851.8518518518
19236,460288.8888888889
19237,783094.7037037037
19238,311424.0740740741
19239,996500.0
19240,307788.85185185185
19241,663888.8888888889
19242,396079.6296296296
19243,353368.51851851854
19244,659296.2962962963
19245,623314.8148148148
19246,677670.3703703703
19247,289629.6296296296
19248,696888.8888888889
19249,923164.9629629629
19250,327707.2962962963
19251,256272.1851851852
19252,553900.0
19253,318969.9259259259
19254,357037.962962963
19255,520740.74074074073
19256,246703.7037037037
19257,209366.66666666666
19258,597611.1111111111
19259,2286666.6666666665
19260,589196.2962962963
19261,701415.7777777778
19262,1383925.9259259258
19263,592353.1481481482
19264,253879.62962962964
19265,780065.7777777778
19266,561460.0
19267,562796.1111111111
19268,642593.074074074
19269,791481.4814814815
19270,422645.18518518517
19271,298344.0740740741
19272,338188.8888888889
19273,247656.22222222222
19274,782192.9629629629
19275,512662.962962963
19276,416627.77777777775
19277,268744.22222222225
19278,280975.9259259259
19279,1162131.4814814816
19280,407248.14814814815
19281,292755.55555555556
19282,405903.7037037037
19283,663962.9629629629
19284,543351.8518518518
19285,399820.3703703704
19286,576724.5555555555
19287,693344.4444444445
19288,601225.925925926
19289,317076.6666666667
19290,426805.55555555556
19291,568959.2592592592
19292,737533.3333333334
19293,411529.6296296296
19294,537068.5185185185
19295,331533.3333333333
19296,748272.2222222222
19297,992057.4814814815
19298,382870.3703703704
19299,655248.5185185185
19300,614518.5185185185
19301,453185.18518518517
19302,247492.59259259258
19303,422794.44444444444
19304,318033.3333333333
19305,860825.925925926
19306,248389.22222222222
19307,514981.48148148146
19308,482544.44444444444
19309,355009.6296296296
19310,1466759.2592592593
19311,200638.88888888888
19312,317035.3703703704
19313,715168.0
19314,354287.14814814815
19315,1267864.1851851852
19316,555898.1851851852
19317,554105.5925925926
19318,230003.7037037037
19319,230551.55555555556
19320,496758.51851851854
19321,383881.48148148146
19322,279048.14814814815
19323,213024.07407407407
19324,227385.1851851852
19325,482629.6296296296
19326,566200.0
19327,657962.9629629629
19328,607808.8148148148
19329,644866.4814814815
19330,439920.3703703704
19331,340611.1111111111
19332,986862.9629629629
19333,360064.81481481483
19334,443444.44444444444
19335,296815.9259259259
19336,214972.22222222222
19337,392933.3333333333
19338,546143.074074074
19339,602222.2222222222
19340,375222.18518518517
19341,244314.8148148148
19342,363581.48148148146
19343,1183537.037037037
19344,256201.85185185185
19345,225851.33333333334
19346,356370.3703703704
19347,456922.22222222225
19348,381323.14814814815
19349,492425.9259259259
19350,318027.77777777775
19351,760066.6666666666
19352,545537.0370370371
19353,402833.3333333333
19354,315711.1111111111
19355,466187.037037037
19356,368484.5679012346
19357,1203648.148148148
19358,481853.7037037037
19359,342289.0
19360,376817.5925925926
19361,221385.1851851852
19362,176481.4814814815
19363,640911.1111111111
19364,670535.1851851852
19365,674009.2592592592
19366,424259.51851851854
19367,620462.9629629629
19368,361247.6296296296
19369,840814.8148148148
19370,352148.14814814815
19371,253661.11111111112
19372,410783.3333333333
19373,600940.7407407408
19374,245474.09876543208
19375,410681.48148148146
19376,571594.4814814815
19377,552333.3333333334
19378,518331.48148148146
19379,489412.962962963
19380,652402.4074074074
19381,552675.925925926
19382,307844.3333333333
19383,1252759.2592592593
19384,283137.93209876545
19385,465033.3333333333
19386,287909.25925925927
19387,277925.8888888889
19388,721944.4444444445
19389,498557.4074074074
19390,245992.59259259258
19391,1066347.7777777778
19392,272561.1111111111
19393,414010.51851851854
19394,994544.4444444445
19395,230548.14814814815
19396,301335.18518518517
19397,312820.3703703704
19398,519214.81481481483
19399,378136.85185185185
19400,503698.14814814815
19401,364221.85185185185
19402,431583.51851851854
19403,705303.7037037037
19404,371159.25925925927
19405,803302.3703703703
19406,396183.90123456786
19407,625588.074074074
19408,334109.25925925927
19409,199374.07407407407
19410,242901.4814814815
19411,265709.25925925927
19412,646273.3333333334
19413,342308.14814814815
19414,388766.6666666667
19415,139444.44444444444
19416,718092.5925925926
19417,176891.66666666666
19418,387240.2962962963
19419,405304.81481481483
19420,268437.0
19421,351617.5925925926
19422,277287.962962963
19423,265842.6296296296
19424,695400.0
19425,508179.6296296296
19426,349366.6666666667
19427,882583.3333333334
19428,656729.6296296297
19429,326533.25925925927
19430,328442.4074074074
19431,1033285.1851851852
19432,578398.5185185185
19433,301442.5925925926
19434,422265.55555555556
19435,382096.2962962963
19436,294285.18518518517
19437,407018.8888888889
19438,1132672.2222222222
19439,430380.85185185185
19440,305370.3703703704
19441,334529.6296296296
19442,958929.6296296297
19443,641333.3333333334
19444,443040.8888888889
19445,844850.0
19446,482114.81481481483
19447,349144.44444444444
19448,1349237.037037037
19449,313759.25925925927
19450,1169069.6296296297
19451,366331.48148148146
19452,281583.3333333333
19453,418914.81481481483
19454,408250.0
19455,1183722.2222222222
19456,581981.4814814815
19457,680259.2592592592
19458,223555.2962962963
19459,400103.25925925927
19460,295359.25925925927
19461,1355385.1851851852
19462,314851.85185185185
19463,459337.037037037
19464,581488.8888888889
19465,536287.7777777778
19466,438822.22222222225
19467,439832.5925925926
19468,1185788.888888889
19469,555637.0370370371
19470,356064.0740740741
19471,514878.74074074073
19472,345214.81481481483
19473,436325.9259259259
19474,579387.0370370371
19475,386022.18518518517
19476,2003251.851851852
19477,652031.8518518518
19478,357027.22222222225
19479,620576.9444444445
19480,977146.2962962963
19481,735337.1851851852
19482,303829.6296296296
19483,519164.81481481483
19484,740282.4074074074
19485,605444.4074074074
19486,830685.1851851852
19487,620727.7777777778
19488,278805.55555555556
19489,389496.2962962963
19490,283718.51851851854
19491,616731.4814814815
19492,465455.55555555556
19493,775925.925925926
19494,252332.44444444444
19495,1065018.5185185184
19496,270307.0
19497,482011.1111111111
19498,265111.1111111111
19499,329150.0
19500,247807.14814814815
19501,1207268.5185185184
19502,434595.85185185185
19503,209387.03703703705
19504,574342.5925925926
19505,726432.8888888889
19506,367835.18518518517
19507,2193759.2592592593
19508,609372.2222222222
19509,648574.074074074
19510,966611.1111111111
19511,733737.0370370371
19512,357075.0
19513,649018.5185185185
19514,497624.0740740741
19515,576311.1111111111
19516,779109.2592592592
19517,417590.74074074073
19518,638905.5555555555
19519,385558.7037037037
19520,499356.51851851854
19521,997866.5925925926
19522,487531.48148148146
19523,488552.5925925926
19524,508292.5925925926
19525,408390.74074074073
19526,305364.81481481483
19527,499012.962962963
19528,816903.7037037037
19529,500816.6666666667
19530,348511.1111111111
19531,386488.8888888889
19532,545740.7407407408
19533,399663.2962962963
19534,242109.25925925927
19535,1776737.7777777778
19536,814860.1481481482
19537,640220.3703703703
19538,522694.44444444444
19539,340562.962962963
19540,462262.4074074074
19541,224755.55555555556
19542,615666.2222222222
19543,605151.1111111111
19544,486035.18518518517
19545,2090442.962962963
19546,177845.37037037036
19547,849455.5555555555
19548,316350.0
19549,468997.0
19550,1776833.3333333333
19551,880537.0370370371
19552,1210061.851851852
19553,393811.1111111111
19554,324807.4074074074
19555,1024405.5555555555
19556,966444.4444444445
19557,2060203.7037037036
19558,389341.85185185185
19559,625266.6666666666
19560,388096.2962962963
19561,433037.037037037
19562,435814.81481481483
19563,726677.4814814815
19564,206746.2962962963
19565,771375.4814814815
19566,291359.25925925927
19567,328150.14814814815
19568,747011.1111111111
19569,314116.6666666667
19570,420959.55555555556
19571,287188.8888888889
19572,202882.03703703705
19573,714535.925925926
19574,365588.8888888889
19575,555659.2592592592
19576,487451.85185185185
19577,1552781.4814814816
19578,1164766.8148148148
19579,572412.9629629629
19580,533444.4444444445
19581,893313.925925926
19582,471807.4074074074
19583,269529.6296296296
19584,1760185.1851851852
19585,1048435.1851851852
19586,974151.4074074074
19587,1017998.1481481482
19588,419955.55555555556
19589,199287.03703703705
19590,553888.5185185185
19591,781620.0370370371
19592,1005823.7037037037
19593,1532688.888888889
19594,309693.51851851854
19595,354074.0740740741
19596,589507.4074074074
19597,375461.1111111111
19598,800444.4444444445
19599,323548.14814814815
19600,455027.74074074073
19601,557781.4814814815
19602,235165.40740740742
19603,298421.037037037
19604,799111.1111111111
19605,708783.3333333334
19606,306146.44444444444
19607,282407.4074074074
19608,350277.77777777775
19609,944917.0
19610,967285.4074074074
19611,778620.3703703703
19612,504124.0740740741
19613,258903.4814814815
19614,244984.25925925927
19615,226905.55555555556
19616,469092.5925925926
19617,784462.9629629629
19618,323098.14814814815
19619,867575.925925926
19620,211527.77777777778
19621,274148.14814814815
19622,604364.8148148148
19623,306831.48148148146
19624,3093474.074074074
19625,425164.81481481483
19626,319553.6296296296
19627,723862.9629629629
19628,346331.48148148146
19629,348827.77777777775
19630,687294.7037037037
19631,235076.11111111112
19632,2037722.2222222222
19633,203033.33333333334
19634,627670.3703703703
19635,950891.1111111111
19636,726268.5185185185
19637,479277.77777777775
19638,409681.48148148146
19639,385587.037037037
19640,389611.1111111111
19641,2107384.4444444445
19642,254588.88888888888
19643,590111.1111111111
19644,300461.1111111111
19645,589296.2962962963
19646,252176.4814814815
19647,373874.0740740741
19648,301181.3333333333
19649,357504.2962962963
19650,563904.2222222222
19651,371166.6666666667
19652,511623.22222222225
19653,297759.25925925927
19654,350631.2962962963
19655,822288.8888888889
19656,1757877.7777777778
19657,375055.22222222225
19658,725555.5555555555
19659,618379.5555555555
19660,749379.6296296297
19661,337024.0740740741
19662,503429.5925925926
19663,275218.51851851854
19664,335703.7037037037
19665,291555.8888888889
19666,272740.74074074073
19667,304542.5925925926
19668,600192.5925925926
19669,667312.9629629629
19670,353439.55555555556
19671,187227.77777777778
19672,531423.1481481482
19673,275988.98148148146
19674,332179.6296296296
19675,227277.77777777778
19676,894564.9629629629
19677,432727.77777777775
19678,411117.14814814815
19679,402524.0740740741
19680,234203.7037037037
19681,460866.6666666667
19682,718109.2592592592
19683,443825.74074074073
19684,964909.2592592592
19685,763664.8148148148
19686,382644.44444444444
19687,444757.4074074074
19688,290767.18518518517
19689,955974.074074074
19690,597918.1111111111
19691,325129.6296296296
19692,597644.0
19693,525848.1481481482
19694,387029.6296296296
19695,364551.85185185185
19696,674827.7777777778
19697,632231.4814814815
19698,2109924.074074074
19699,546046.2962962963
19700,621851.8518518518
19701,342529.6296296296
19702,810064.8148148148
19703,425395.0
19704,518057.4074074074
19705,434319.25925925927
19706,428635.80246913584
19707,412118.51851851854
19708,263620.3703703704
19709,480333.3333333333
19710,750225.925925926
19711,293501.85185185185
19712,291330.55555555556
19713,368662.962962963
19714,596720.3703703703
19715,481822.22222222225
19716,388901.85185185185
19717,470427.48148148146
19718,207924.07407407407
19719,423099.77777777775
19720,355082.48148148146
19721,1043661.1111111111
19722,279027.77777777775
19723,453488.8888888889
19724,1339387.037037037
19725,420586.5925925926
19726,319587.77777777775
19727,248138.7037037037
19728,200921.2962962963
19729,598944.4444444445
19730,1913962.962962963
19731,387464.81481481483
19732,532759.2592592592
19733,1011883.7037037037
19734,431435.18518518517
19735,1628000.0
19736,331683.3333333333
19737,506511.1111111111
19738,399755.55555555556
19739,514000.0
19740,249117.82407407407
19741,440663.962962963
19742,472157.77777777775
19743,484924.0740740741
19744,329688.8888888889
19745,590478.6666666666
19746,199935.1851851852
19747,671492.5925925926
19748,261961.11111111112
19749,270711.1111111111
19750,674596.2962962963
19751,304801.77777777775
19752,840222.2222222222
19753,633611.1111111111
19754,756092.2222222222
19755,255483.33333333334
19756,405764.44444444444
19757,377103.7037037037
19758,475880.55555555556
19759,386969.14814814815
19760,457353.7037037037
19761,283211.1111111111
19762,451333.3333333333
19763,258703.88888888888
19764,390703.6666666667
19765,1006618.3703703703
19766,204073.14814814815
19767,456555.3703703704
19768,249605.55555555556
19769,240014.8148148148
19770,398712.962962963
19771,279524.0740740741
19772,246974.07407407407
19773,780958.3333333334
19774,265233.3333333333
19775,455329.6296296296
19776,768051.8518518518
19777,632902.9629629629
19778,283949.74074074073
19779,306555.55555555556
19780,774843.7777777778
19781,280276.0740740741
19782,841107.4074074074
19783,316601.85185185185
19784,608322.2222222222
19785,252970.14814814815
19786,262309.25925925927
19787,543380.0
19788,950962.9629629629
19789,695927.0370370371
19790,576370.3703703703
19791,524507.7777777778
19792,1373673.3333333333
19793,747974.074074074
19794,394905.55555555556
19795,545129.8888888889
19796,299185.18518518517
19797,682323.3703703703
19798,226999.37037037036
19799,455000.0
19800,405314.81481481483
19801,604135.1851851852
19802,567170.3333333334
19803,311294.44444444444
19804,1037793.3333333334
19805,298629.22222222225
19806,804555.5555555555
19807,361677.962962963
19808,218698.14814814815
19809,590759.2592592592
19810,309309.5925925926
19811,483060.25925925927
19812,400794.44444444444
19813,1354330.3703703703
19814,649100.0
19815,293560.81481481483
19816,544877.4074074074
19817,1193085.1851851852
19818,747816.7037037037
19819,264601.85185185185
19820,778618.5185185185
19821,439701.85185185185
19822,612522.7407407408
19823,488202.5925925926
19824,287705.55555555556
19825,302310.18518518517
19826,435194.44444444444
19827,344979.6296296296
19828,752607.4074074074
19829,323335.85185185185
19830,395760.3703703704
19831,859641.2962962963
19832,443155.55555555556
19833,708796.8888888889
19834,530257.4074074074
19835,447333.3333333333
19836,294347.3703703704
19837,340412.962962963
19838,573029.6296296297
19839,911707.4074074074
19840,241751.85185185185
19841,264772.22222222225
19842,378237.037037037
19843,855587.0370370371
19844,435014.81481481483
19845,1293605.5555555555
19846,281053.48148148146
19847,1569685.1851851852
19848,386692.5925925926
19849,413859.25925925927
19850,291657.4074074074
19851,463387.77777777775
19852,410707.4074074074
19853,571259.2592592592
19854,269496.2962962963
19855,535714.8148148148
19856,1101987.037037037
19857,463924.0740740741
19858,221038.88888888888
19859,698799.2592592592
19860,550329.1851851852
19861,309198.14814814815
19862,338795.55555555556
19863,525690.7407407408
19864,531736.1481481482
19865,210968.5185185185
19866,1252727.851851852
19867,239918.5185185185
19868,258759.25925925927
19869,408174.0740740741
19870,428858.14814814815
19871,232055.55555555556
19872,297066.48148148146
19873,314074.0740740741
19874,230155.55555555556
19875,199790.74074074073
19876,806201.8518518518
19877,286822.22222222225
19878,293147.9259259259
19879,647959.2592592592
19880,692292.5925925926
19881,1090781.4814814816
19882,616737.0370370371
19883,336546.2962962963
19884,280478.7037037037
19885,368618.81481481483
19886,778194.4444444445
19887,440374.6296296296
19888,198150.92592592593
19889,388512.962962963
19890,336812.962962963
19891,514902.74074074073
19892,408252.81481481483
19893,928957.4074074074
19894,360326.77777777775
19895,604358.3333333334
19896,278800.0
19897,1047118.1481481482
19898,361016.6666666667
19899,194802.96296296295
19900,1417138.148148148
19901,1642354.8148148148
19902,260566.77777777778
19903,1499366.6666666667
19904,560401.8518518518
19905,317262.962962963
19906,375662.962962963
19907,251521.4814814815
19908,232672.22222222222
19909,377257.4074074074
19910,674388.8888888889
19911,823740.7777777778
19912,428013.18518518517
19913,390257.4074074074
19914,687996.2962962963
19915,375827.6666666667
19916,824500.0
19917,670116.7407407408
19918,368694.22222222225
19919,185296.2962962963
19920,506064.81481481483
19921,623546.4444444445
19922,237008.88888888888
19923,609162.0370370371
19924,379510.6666666667
19925,387218.51851851854
19926,301296.2962962963
19927,1245666.2962962964
19928,871444.074074074
19929,598138.8888888889
19930,940662.925925926
19931,469766.6666666667
19932,1097756.7777777778
19933,844015.4074074074
19934,194016.03703703705
19935,469175.74074074073
19936,395424.0740740741
19937,369074.81481481483
19938,607257.4074074074
19939,531647.6296296297
19940,1377806.6666666667
19941,473611.037037037
19942,642946.2962962963
19943,332290.0
19944,404807.4074074074
19945,202000.0
19946,508014.81481481483
19947,177187.96296296295
19948,305143.14814814815
19949,720603.7777777778
19950,691818.1481481482
19951,307633.7037037037
19952,424259.25925925927
19953,410185.18518518517
19954,1079748.148148148
19955,372798.14814814815
19956,314370.3703703704
19957,414600.0
19958,365179.6296296296
19959,286794.44444444444
19960,413450.0
19961,832429.6296296297
19962,228836.07407407407
19963,420611.6296296296
19964,214880.55555555556
19965,447127.77777777775
19966,988868.1481481482
19967,285683.3333333333
19968,806580.7777777778
19969,410018.51851851854
19970,719741.8518518518
19971,371764.81481481483
19972,548727.7777777778
19973,473703.7037037037
19974,1055127.7777777778
19975,1067544.4444444445
19976,270194.14814814815
19977,485539.77777777775
19978,442831.48148148146
19979,283837.0
19980,286966.6666666667
19981,755718.5185185185
19982,532715.7037037037
19983,654703.7037037037
19984,571444.4074074074
19985,448533.3333333333
19986,393898.14814814815
19987,367018.6296296296
19988,407816.6666666667
19989,895579.6296296297
19990,604650.0
19991,267380.55555555556
19992,226359.25925925927
19993,485629.5925925926
19994,242196.2962962963
19995,349268.6666666667
19996,742951.8518518518
19997,257653.7037037037
19998,358581.48148148146
19999,582992.5925925926
20000,545532.7407407408
20001,759800.9629629629
20002,462679.6296296296
20003,411537.037037037
20004,584127.7777777778
20005,766770.3703703703
20006,693699.5555555555
20007,428392.5925925926
20008,506420.2962962963
20009,453074.0740740741
20010,484051.48148148146
20011,787684.0370370371
20012,215807.40740740742
20013,584155.5555555555
20014,561188.9629629629
20015,606365.0
20016,215508.33333333334
20017,402161.55555555556
20018,1880960.0
20019,206490.74074074073
20020,471833.7037037037
20021,301911.1111111111
20022,534841.4814814815
20023,572159.2592592592
20024,575098.2592592592
20025,329352.037037037
20026,559361.3703703703
20027,260057.4814814815
20028,543344.4444444445
20029,617370.7407407408
20030,456051.48148148146
20031,502905.55555555556
20032,363281.48148148146
20033,391881.48148148146
20034,641333.3333333334
20035,546740.7407407408
20036,655133.3703703703
20037,2757518.5185185187
20038,919485.1851851852
20039,228512.92592592593
20040,297312.962962963
20041,356596.6296296296
20042,252824.07407407407
20043,318031.48148148146
20044,600485.6296296297
20045,257129.62962962964
20046,1836161.851851852
20047,201149.07407407407
20048,580557.4814814815
20049,317981.48148148146
20050,173148.14814814815
20051,345868.51851851854
20052,282368.4074074074
20053,1400407.4074074074
20054,222664.8148148148
20055,1786478.5185185184
20056,237166.62962962964
20057,486957.4074074074
20058,474981.48148148146
20059,541296.2962962963
20060,805251.8518518518
20061,288722.22222222225
20062,291627.77777777775
20063,203488.88888888888
20064,372450.0
20065,427751.4074074074
20066,568948.1481481482
20067,793481.4814814815
20068,697009.2592592592
20069,514399.55555555556
20070,351866.6666666667
20071,823851.1111111111
20072,653350.074074074
20073,379157.4074074074
20074,527469.4814814815
20075,320448.85185185185
20076,1353507.037037037
20077,348477.77777777775
20078,434124.0740740741
20079,368947.18518518517
20080,452987.037037037
20081,591670.3703703703
20082,250542.59259259258
20083,565329.6296296297
20084,818700.0
20085,384667.7037037037
20086,269346.2962962963
20087,544622.2222222222
20088,1169999.6296296297
20089,319916.1111111111
20090,364911.1111111111
20091,441394.44444444444
20092,249347.60802469138
20093,970666.6666666666
20094,428462.962962963
20095,844292.5925925926
20096,1361109.2592592593
20097,334604.81481481483
20098,232098.14814814815
20099,1505621.4814814816
20100,773239.1111111111
20101,184700.74074074073
20102,458175.9259259259
20103,292395.48148148146
20104,399238.8888888889
20105,199824.07407407407
20106,591389.0370370371
20107,388498.14814814815
20108,279405.55555555556
20109,451549.6296296296
20110,393719.0740740741
20111,451271.77777777775
20112,520328.0
20113,279453.7037037037
20114,314946.25925925927
20115,896407.4074074074
20116,354348.14814814815
20117,511892.5925925926
20118,859780.9629629629
20119,402481.48148148146
20120,705315.5185185185
20121,391671.3333333333
20122,460554.18518518517
20123,329800.3703703704
20124,343179.8888888889
20125,1155721.851851852
20126,451220.3703703704
20127,389298.14814814815
20128,230179.62962962964
20129,486085.9259259259
20130,440988.8888888889
20131,1116059.2592592593
20132,370190.74074074073
20133,360468.51851851854
20134,607971.2962962963
20135,399081.48148148146
20136,242361.03703703705
20137,427842.5925925926
20138,431437.037037037
20139,538722.2222222222
20140,556608.1481481482
20141,183707.74074074073
20142,645633.3333333334
20143,380607.4074074074
20144,612033.3333333334
20145,502727.6666666667
20146,351798.14814814815
20147,250210.07407407407
20148,776933.3333333334
20149,1846407.4074074074
20150,523734.74074074073
20151,573444.4444444445
20152,202388.88888888888
20153,532146.2962962963
20154,410140.74074074073
20155,699915.9629629629
20156,431457.4074074074
20157,440184.962962963
20158,363672.962962963
20159,376394.44444444444
20160,449880.0
20161,406664.0740740741
20162,984055.1851851852
20163,300187.037037037
20164,236625.92592592593
20165,245572.22222222222
20166,531203.7037037037
20167,369139.8888888889
20168,381216.44444444444
20169,1246881.4814814816
20170,299037.037037037
20171,647240.7407407408
20172,652940.7407407408
20173,283222.22222222225
20174,732003.4074074074
20175,706570.4444444445
20176,249083.33333333334
20177,661387.3703703703
